t,c_waist,c_shoulder,c_elbow,c_wrist,c_gripper
6.3457,0.0,0.0,1.433485666029672,0.0,0.0
6.3557,0.0,0.0,1.440231078758655,0.0,0.0
6.3658,0.0,0.0,1.446779497571229,0.0,0.0
6.3759,0.0,0.0,1.453131856334891,0.0,0.0
6.3856,0.0,0.0,1.459289180139701,0.0,0.0
6.3958,0.0,0.0,1.465252586229091,0.0,0.0
6.4055,0.0,0.0,1.4710232849307068,0.0,0.0
6.4159,0.0,0.0,1.476602580587289,0.0,0.0
6.4258,0.0,0.0,1.4819918724874754,0.0,0.0
6.4359,0.0,0.0,1.4871926557966453,0.0,0.0
6.4458,0.0,0.0,1.4922065224878032,0.0,0.0
6.4560,0.0,0.0,1.4970351622723674,0.0,0.0
6.4658,0.0,0.0,1.5016803635310447,0.0,0.0
6.4758,0.0,0.0,1.5061440142446663,0.0,0.0
6.4858,0.0,0.0,1.510428102925025,0.0,0.0
6.4962,0.0,0.0,1.514534719545729,0.0,0.0
6.5059,0.0,0.0,1.5184660564730215,0.0,0.0
6.5162,0.0,0.0,1.5222244093966526,0.0,0.0
6.5257,0.0,0.0,1.5258121782606806,0.0,0.0
6.5363,0.0,0.0,1.5292318681943797,0.0,0.0
6.5458,0.0,0.0,1.532486090443021,0.0,0.0
6.5563,0.0,0.0,1.5355775632987259,0.0,0.0
6.5659,0.0,0.0,1.5385091130313318,0.0,0.0
6.5763,0.0,0.0,1.5412836748192213,0.0,0.0
6.5860,0.0,0.0,1.543904293680173,0.0,0.0
6.5961,0.0,0.0,1.5463741254021635,0.0,0.0
6.6057,0.0,0.0,1.5486964374742747,0.0,0.0
6.6157,0.0,0.0,1.550874610017499,0.0,0.0
6.6257,0.0,0.0,1.5529121367155687,0.0,0.0
6.6359,0.0,0.0,1.5548126257458157,0.0,0.0
6.6456,0.0,0.0,1.5565798007100318,0.0,0.0
6.6560,0.0,0.0,1.5582175015652946,0.0,0.0
6.6658,0.0,0.0,1.559729685554768,0.0,0.0
6.6761,0.0,0.0,1.5611204281386324,0.0,0.0
6.6858,0.0,0.0,1.5623939239248488,0.0,0.0
6.6961,0.0,0.0,1.5635544876000398,0.0,0.0
6.7057,0.0,0.0,1.5646065548603163,0.0,0.0
